,Unnamed: 0,Country,City,Year,co,no2,o3,pm10,pm25,so2,lat,lon
901,901,GB,Sheffield,2020,,7.114177215189873,20.844162436548224,11.769620253164558,31.81012658227848,,53.3806626,-1.4702278
902,902,GB,Sheffield,2021,4.685714285714285,8.275578406169666,20.85994832041344,12.205655526992288,34.544987146529564,,53.3806626,-1.4702278
903,903,GB,Sheffield,2022,,6.442372881355932,19.39322033898305,11.664406779661016,30.596610169491527,,53.3806626,-1.4702278
904,904,GB,Sheffield,2023,,3.5,24.0,6.0,25.0,,53.3806626,-1.4702278
905,905,GB,Southend-on-Sea,2016,,16.683333333333334,8.299999999999999,,56.333333333333336,,51.5388241,0.7128137
906,906,GB,Southend-on-Sea,2017,,7.284699453551912,20.05245901639344,17.550898203592816,45.56284153005465,2.289473684210526,51.5388241,0.7128137
907,907,GB,Southend-on-Sea,2018,,6.557377049180328,22.73879781420765,18.19774011299435,41.48087431693989,3.554970760233918,51.5388241,0.7128137
908,908,GB,Southend-on-Sea,2019,,6.222043010752688,19.81639784946237,13.013513513513514,36.06989247311828,2.5676712328767124,51.5388241,0.7128137
909,909,GB,Southend-on-Sea,2020,,4.877215189873418,21.84,12.79240506329114,32.96708860759494,1.953021978021978,51.5388241,0.7128137
910,910,GB,Southend-on-Sea,2021,10.385714285714286,4.925449871465296,21.073007712082266,13.974293059125964,38.17737789203085,2.29869451697128,51.5388241,0.7128137
911,911,GB,Southend-on-Sea,2022,,4.506101694915254,22.358983050847456,12.494915254237288,32.342372881355935,0.8486111111111111,51.5388241,0.7128137
912,912,GB,Southend-on-Sea,2023,,1.0,28.5,14.0,34.0,1.3,51.5388241,0.7128137
913,913,GB,Swansea,2016,15.883333333333336,16.866666666666667,14.5,22.33333333333333,63.5,1.4333333333333336,51.6195955,-3.9459248
914,914,GB,Swansea,2017,7.523033707865168,9.30273224043716,22.6195530726257,19.256830601092897,50.22950819672131,2.170414201183432,51.6195955,-3.9459248
915,915,GB,Swansea,2018,5.526775956284153,8.193989071038251,25.15027624309392,18.726775956284158,46.07103825136612,1.81731843575419,51.6195955,-3.9459248
916,916,GB,Swansea,2019,4.011859838274932,7.573458445040215,22.13753351206434,16.431635388739945,37.41286863270778,1.510512129380054,51.6195955,-3.9459248
917,917,GB,Swansea,2020,2.653174603174603,5.572151898734178,21.77944162436548,16.353535353535353,32.22222222222222,2.0750636132315523,51.6195955,-3.9459248
918,918,GB,Swansea,2021,3.872750642673522,6.030334190231363,21.117994858611823,16.095115681233935,37.22107969151671,1.5792650918635172,51.6195955,-3.9459248
919,919,GB,Swansea,2022,2.3550561797752807,5.283389830508474,21.669395017793597,16.233898305084747,31.928813559322037,1.0420289855072464,51.6195955,-3.9459248
920,920,GB,Swansea,2023,7.1,5.1,24.6,35.0,46.0,4.6,51.6195955,-3.9459248
921,921,GE,Tbilisi,2019,8.538709677419355,13.593548387096773,7.296774193548386,47.80645161290322,102.12903225806453,2.3,41.6934591,44.8014495
922,922,GE,Tbilisi,2020,3.527027027027027,11.073986486486486,13.312162162162162,40.79801324503311,75.85761589403974,1.6061016949152542,41.6934591,44.8014495
923,923,GE,Tbilisi,2021,3.7007712082262207,10.30745501285347,16.17146529562982,37.26221079691517,68.26735218508998,3.627906976744186,41.6934591,44.8014495
924,924,GE,Tbilisi,2022,3.7989830508474576,12.59728813559322,17.120338983050846,31.833898305084745,55.09830508474576,3.912542372881356,41.6934591,44.8014495
925,925,GE,Tbilisi,2023,7.1,17.8,7.9,44.0,84.0,5.8,41.6934591,44.8014495
926,926,GR,Athens,2019,0.1,20.68148148148148,29.181132075471695,40.61818181818182,80.97368421052632,9.073076923076924,33.9597677,-83.376398
927,927,GR,Athens,2020,0.1,10.649113924050631,28.695696202531643,19.52151898734177,47.63544303797468,4.193229166666666,33.9597677,-83.376398
928,928,GR,Athens,2021,0.1,10.582428940568477,31.338501291989665,24.69767441860465,54.40568475452197,3.9237726098191215,33.9597677,-83.376398
929,929,GR,Athens,2022,0.1,11.13230240549828,31.546735395189003,26.34020618556701,54.92783505154639,2.87319587628866,33.9597677,-83.376398
930,930,GR,Athens,2023,0.1,10.1,14.7,22.0,65.0,3.1,33.9597677,-83.376398
931,931,GR,Thessaloníki,2019,,20.03518518518519,25.71454545454545,40.18181818181818,71.41818181818182,11.668,40.6403167,22.9352716
932,932,GR,Thessaloníki,2020,,9.0489417989418,26.63238341968912,21.813471502590676,49.3015873015873,2.8146706586826347,40.6403167,22.9352716
933,933,GR,Thessaloníki,2021,,8.797142857142857,21.34342857142857,22.348284960422163,51.14511873350924,3.890060240963856,40.6403167,22.9352716
934,934,GR,Thessaloníki,2022,0.1,11.517117117117118,22.127433628318585,25.120967741935484,50.104838709677416,5.4476635514018685,40.6403167,22.9352716
935,935,GR,Thessaloníki,2023,,13.8,22.0,33.0,95.0,5.1,40.6403167,22.9352716
936,936,HR,Rijeka,2016,0.1,2.26,26.46,10.6,32.8,1.82,45.3267976,14.442208
937,937,HR,Rijeka,2017,0.0999999999999999,3.951461988304094,32.687709497206704,14.64245810055866,43.06622516556291,2.1145251396648046,45.3267976,14.442208
938,938,HR,Rijeka,2018,0.1,3.8677595628415298,28.93661202185792,15.617486338797814,44.04242424242424,2.876502732240437,45.3267976,14.442208
939,939,HR,Rijeka,2019,0.1,3.8303763440860217,26.944535519125687,14.405913978494624,35.877049180327866,2.506720430107527,45.3267976,14.442208
940,940,HR,Rijeka,2020,0.1,2.5330769230769232,24.869712793733683,12.313471502590671,34.812987012987016,3.4059125964010284,45.3267976,14.442208
941,941,HR,Rijeka,2021,0.1,3.2280205655526992,27.43496143958869,11.881748071979434,31.688946015424165,3.15655526992288,45.3267976,14.442208
942,942,HR,Rijeka,2022,0.1,3.734237288135593,31.31593220338983,11.328813559322034,34.29081632653061,3.39864406779661,45.3267976,14.442208
943,943,HR,Rijeka,2023,0.1,7.9,4.2,40.0,105.0,3.9,45.3267976,14.442208
944,944,HR,Split,2016,,2.62,,,,0.94,43.5116383,16.4399659
945,945,HR,Split,2017,,6.185310734463276,,,,1.431638418079096,43.5116383,16.4399659
946,946,HR,Split,2018,,5.076666666666666,,,,1.7866666666666668,43.5116383,16.4399659
947,947,HR,Split,2019,,6.06890756302521,,,,2.386118980169972,43.5116383,16.4399659
948,948,HR,Split,2020,,4.546321525885559,,,,2.234933333333333,43.5116383,16.4399659
949,949,HR,Split,2021,,5.041842105263158,,,,1.853298153034301,43.5116383,16.4399659
950,950,HR,Split,2022,,5.680710659898477,,,,2.021393034825871,43.5116383,16.4399659
951,951,HR,Split,2023,,6.1,,,,1.1,43.5116383,16.4399659
952,952,HR,Zagreb,2016,0.1,24.14,12.64,30.0,,2.04,45.8130967,15.9772795
953,953,HR,Zagreb,2017,0.1,15.824844720496896,28.39875,21.478021978021975,,1.5438888888888889,45.8130967,15.9772795
954,954,HR,Zagreb,2018,0.1,14.872093023255816,22.72514619883041,19.071428571428573,,1.028021978021978,45.8130967,15.9772795
955,955,HR,Zagreb,2019,0.0999999999999999,14.411538461538465,19.98222891566265,17.934065934065934,,1.6302197802197802,45.8130967,15.9772795
956,956,HR,Zagreb,2020,0.1,10.324289405684755,19.44935064935065,17.496124031007753,,1.52687338501292,45.8130967,15.9772795
957,957,HR,Zagreb,2021,0.1,12.941709844559586,16.063612565445027,20.632124352331605,66.46496815286625,2.423834196891192,45.8130967,15.9772795
958,958,HR,Zagreb,2022,0.1,11.75807560137457,18.35017182130584,16.81786941580756,57.47766323024055,2.635294117647059,45.8130967,15.9772795
959,959,HR,Zagreb,2023,,5.9,16.5,18.0,56.0,1.3,45.8130967,15.9772795
960,960,HU,Budapest,2016,6.033333333333334,13.4,12.7,23.166666666666668,,1.95,47.4813896,19.1457723
961,961,HU,Budapest,2017,4.784699453551912,14.010928961748634,15.352459016393444,25.371584699453557,65.06024096385542,2.1191256830601093,47.4813896,19.1457723
962,962,HU,Budapest,2018,5.6005464480874325,10.201092896174863,16.595628415300546,24.650273224043715,56.33879781420765,2.47103825136612,47.4813896,19.1457723
963,963,HU,Budapest,2019,4.776407506702412,11.197587131367293,15.103217158176944,19.839142091152816,44.65951742627346,2.099195710455764,47.4813896,19.1457723
964,964,HU,Budapest,2020,4.519949494949495,9.787878787878787,17.2229797979798,18.99242424242424,48.47222222222222,2.475757575757576,47.4813896,19.1457723
965,965,HU,Budapest,2021,4.808785529715762,9.779586563307491,18.45309278350516,18.958656330749356,50.38501291989664,2.3103092783505152,47.4813896,19.1457723
966,966,HU,Budapest,2022,4.201388888888889,8.223611111111111,24.022222222222226,15.61574074074074,37.46296296296296,2.223148148148148,47.4813896,19.1457723
967,967,HU,Debrecen,2016,9.4,12.15,11.516666666666666,24.666666666666668,,1.4166666666666667,47.531399,21.6259782
968,968,HU,Debrecen,2017,4.440983606557377,11.90327868852459,21.24590163934426,25.633879781420767,,1.6469945355191256,47.531399,21.6259782
969,969,HU,Debrecen,2018,3.741436464088398,9.414917127071822,23.10276243093923,21.04972375690608,66.25735294117646,1.880110497237569,47.531399,21.6259782
970,970,HU,Debrecen,2019,4.185636856368563,10.2840108401084,18.70054200542005,21.796747967479675,,1.1880108991825613,47.531399,21.6259782
971,971,HU,Debrecen,2020,3.727735368956743,8.787373737373738,19.78762626262626,19.08838383838384,,1.2646464646464646,47.531399,21.6259782
972,972,HU,Debrecen,2021,4.051948051948052,8.72103896103896,20.683376623376624,17.594805194805193,,1.3488311688311687,47.531399,21.6259782
973,973,HU,Debrecen,2022,4.704587155963302,5.612844036697247,23.81330275229358,15.30275229357798,,1.5137614678899085,47.531399,21.6259782
974,974,HU,Győr,2016,5.0,3.983333333333333,11.666666666666666,21.666666666666668,,1.2166666666666666,47.6835029,17.6342832
975,975,HU,Győr,2017,5.149720670391061,11.221511627906976,18.6072625698324,23.491620111731844,42.7687074829932,1.788826815642458,47.6835029,17.6342832
976,976,HU,Győr,2018,4.743169398907104,11.877710843373494,18.45956284153005,21.743169398907103,23.75409836065574,1.1825136612021858,47.6835029,17.6342832
977,977,HU,Győr,2019,5.597916666666666,9.922360248447204,18.19184782608696,19.33695652173913,41.37055837563452,1.337771739130435,47.6835029,17.6342832
978,978,HU,Győr,2020,5.512020460358055,8.42142857142857,16.305357142857144,16.71938775510204,49.38775510204081,1.2512755102040816,47.6835029,17.6342832
979,979,HU,Győr,2021,5.61012987012987,9.061016949152542,14.92987012987013,19.192207792207792,49.83896103896104,1.3353246753246757,47.6835029,17.6342832
980,980,HU,Győr,2022,9.191743119266055,8.652,10.836238532110093,18.041284403669724,40.50697674418605,1.6532110091743115,47.6835029,17.6342832
981,981,HU,Kecskemét,2016,,8.783333333333333,17.483333333333334,27.0,,,46.9074763,19.6920854
982,982,HU,Kecskemét,2017,4.288622754491018,8.594972067039107,26.48633879781421,27.279329608938543,,3.717575757575757,46.9074763,19.6920854
983,983,HU,Kecskemét,2018,4.729545454545455,7.317318435754189,28.67650273224044,26.620111731843576,53.31147540983606,1.8279329608938544,46.9074763,19.6920854
984,984,HU,Kecskemét,2019,4.876164383561644,5.493972602739726,21.656130790190737,19.616438356164384,39.90582959641256,1.886118980169972,46.9074763,19.6920854
985,985,HU,Kecskemét,2020,3.712373737373737,3.388888888888889,22.2020202020202,16.634517766497463,40.15466666666666,2.591919191919192,46.9074763,19.6920854
986,986,HU,Kecskemét,2021,3.7206718346253234,4.206788511749347,23.169072164948453,20.39018087855297,49.979757085020246,2.588917525773196,46.9074763,19.6920854
987,987,HU,Kecskemét,2022,3.8279792746113994,5.477314814814815,28.248623853211008,16.394495412844037,39.895,1.2393518518518518,46.9074763,19.6920854
988,988,HU,Miskolc,2016,8.633333333333333,9.25,13.2,34.166666666666664,,6.099999999999999,48.1030643,20.7900429
989,989,HU,Miskolc,2017,6.408187134502923,9.369590643274854,20.42105263157895,31.72514619883041,73.63461538461539,4.604678362573099,48.1030643,20.7900429
990,990,HU,Miskolc,2018,5.352459016393443,7.211475409836066,19.3775956284153,27.18579234972677,73.44808743169399,3.4010928961748634,48.1030643,20.7900429
991,991,HU,Miskolc,2019,5.002412868632708,6.581233243967829,15.17372654155496,23.81769436997319,61.420911528150135,2.888471849865952,48.1030643,20.7900429
992,992,HU,Miskolc,2020,4.784848484848485,5.887626262626263,13.772474747474746,23.343434343434343,61.946969696969695,2.1643939393939395,48.1030643,20.7900429
993,993,HU,Miskolc,2021,4.671391752577319,6.702577319587629,15.613917525773196,25.45618556701031,68.27061855670104,2.207474226804124,48.1030643,20.7900429
994,994,HU,Miskolc,2022,3.553456221198157,4.576036866359447,22.204608294930875,16.502304147465438,43.95852534562212,1.36036866359447,48.1030643,20.7900429
995,995,HU,Pécs,2016,5.275,7.7,19.1,16.0,,1.225,46.0765092,18.2280317
996,996,HU,Pécs,2017,5.236263736263736,10.709890109890113,22.213736263736266,21.686813186813183,63.75,2.083516483516484,46.0765092,18.2280317
997,997,HU,Pécs,2018,4.287845303867403,8.035911602209945,20.738121546961324,19.193370165745858,55.2945205479452,2.610497237569061,46.0765092,18.2280317
998,998,HU,Pécs,2019,4.182085561497326,10.053475935828876,16.425935828877005,19.171122994652407,53.73390557939914,1.3882352941176472,46.0765092,18.2280317
999,999,HU,Pécs,2020,4.2987373737373735,7.273737373737374,16.708838383838383,19.03030303030303,49.036458333333336,1.7815656565656566,46.0765092,18.2280317
1000,1000,HU,Pécs,2021,4.461082474226805,7.629639175257733,21.37809278350516,19.193298969072163,50.407407407407405,2.042525773195876,46.0765092,18.2280317
1001,1001,HU,Pécs,2022,3.814883720930233,7.987614678899082,25.124770642201835,14.903225806451612,35.48095238095238,2.161467889908257,46.0765092,18.2280317
1002,1002,HU,Szeged,2016,2.8166666666666664,5.8500000000000005,13.95,19.83333333333333,,4.516666666666667,46.2546312,20.1486016
1003,1003,HU,Szeged,2017,2.647777777777778,5.342777777777778,17.870555555555555,27.572222222222223,127.0,4.698876404494382,46.2546312,20.1486016
1004,1004,HU,Szeged,2018,4.196648044692738,6.051396648044693,13.727932960893856,24.34078212290503,59.68156424581006,3.6196319018404903,46.2546312,20.1486016
1005,1005,HU,Szeged,2019,3.026243093922652,5.931780821917808,12.465753424657532,23.257534246575343,51.476584022038566,4.57134670487106,46.2546312,20.1486016
1006,1006,HU,Szeged,2020,3.001269035532995,5.684263959390862,12.603299492385789,20.67766497461929,52.62021857923497,4.549492385786802,46.2546312,20.1486016
1007,1007,HU,Szeged,2021,3.084237726098191,5.111369509043928,15.563254593175854,20.087855297157624,61.96989966555184,5.254521963824289,46.2546312,20.1486016
1008,1008,HU,Szeged,2022,2.503030303030303,4.387951807228916,21.076506024096386,17.349397590361445,46.99393939393939,6.172289156626506,46.2546312,20.1486016
1009,1009,IE,Dublin,2018,,10.216363636363637,25.177692307692308,12.697916666666666,41.28125,1.009090909090909,53.3493795,-6.2605593
1010,1010,IE,Dublin,2019,,8.961647727272727,21.188524590163933,11.902912621359222,37.11363636363637,0.565625,53.3493795,-6.2605593
1011,1011,IE,Dublin,2020,,5.821337579617834,21.52023460410557,9.353503184713375,24.76038338658147,0.6082508250825083,53.3493795,-6.2605593
1012,1012,IE,Dublin,2021,,5.945526315789474,22.553543307086613,10.91875,27.36842105263158,0.5189473684210526,53.3493795,-6.2605593
1013,1013,IE,Dublin,2022,,5.865748031496064,22.429007633587783,9.718146718146718,24.45801526717557,0.8689814814814816,53.3493795,-6.2605593
1014,1014,IE,Dublin,2023,,2.9,28.2,14.0,51.0,1.4,53.3493795,-6.2605593
1015,1015,IS,Reykjavík,2016,,4.366666666666666,,11.5,18.33333333333333,1.1833333333333331,64.145981,-21.9422367
1016,1016,IS,Reykjavík,2018,,3.4601092896174865,,8.114754098360656,15.612021857923498,1.1311475409836065,64.145981,-21.9422367
1017,1017,IS,Reykjavík,2019,0.1,3.1194719471947194,,7.448844884488449,14.382838283828384,1.0907590759075907,64.145981,-21.9422367
1018,1018,IS,Reykjavík,2020,0.1,3.069620253164557,,8.12532637075718,13.525490196078431,1.7084398976982098,64.145981,-21.9422367
1019,1019,IS,Reykjavík,2021,0.1,2.303926701570681,,9.518324607329845,16.664921465968586,2.049476439790576,64.145981,-21.9422367
1020,1020,IS,Reykjavík,2022,0.1,2.449152542372881,,5.3694915254237285,13.498305084745764,2.193898305084746,64.145981,-21.9422367
1021,1021,IS,Reykjavík,2023,0.1,2.4,,5.0,23.0,1.8,64.145981,-21.9422367
1022,1022,IT,Bologna,2017,0.1,20.153888888888886,27.86759776536313,17.288888888888888,79.58333333333333,,44.4938203,11.3426327
1023,1023,IT,Bologna,2018,0.1,20.30054644808743,22.728415300546448,13.80327868852459,71.8688524590164,,44.4938203,11.3426327
1024,1024,IT,Bologna,2019,0.1,17.28034682080925,29.41764705882353,19.546242774566476,48.71428571428572,,44.4938203,11.3426327
1025,1025,IT,Bologna,2020,0.0999999999999999,16.299242424242426,25.89872773536896,20.76010101010101,49.09873417721519,,44.4938203,11.3426327
1026,1026,IT,Bologna,2021,0.1,15.982687338501291,26.547927461139896,20.875968992248065,48.66925064599483,,44.4938203,11.3426327
1027,1027,IT,Bologna,2022,0.1,13.269830508474575,32.86915254237288,19.89152542372881,41.44406779661017,,44.4938203,11.3426327
1028,1028,IT,Bologna,2023,0.1,12.4,6.5,43.0,95.0,,44.4938203,11.3426327
1029,1029,IT,Brescia,2016,0.1,27.933333333333337,13.8,35.166666666666664,80.33333333333333,3.4333333333333336,45.7795805,10.425873
1030,1030,IT,Brescia,2017,0.1,29.200000000000003,35.905084745762714,31.808743169398905,77.16939890710383,2.4670520231213877,45.7795805,10.425873
1031,1031,IT,Brescia,2018,0.1,22.807262569832403,33.032000000000004,28.491620111731844,69.59217877094972,1.7147239263803682,45.7795805,10.425873
1032,1032,IT,Brescia,2019,0.0999999999999999,23.14917127071823,31.878097982708937,25.30939226519337,61.95290858725762,2.4109324758842443,45.7795805,10.425873
1033,1033,IT,Brescia,2020,0.1,19.29847328244275,35.315104166666664,24.104060913705585,62.06598984771573,2.5053072625698323,45.7795805,10.425873
1034,1034,IT,Brescia,2021,0.1,20.46701298701299,38.86404199475066,24.789610389610388,58.17142857142857,3.05414364640884,45.7795805,10.425873
1035,1035,IT,Brescia,2022,0.1,17.61593220338983,41.9121107266436,23.43728813559322,49.96271186440678,2.796057347670251,45.7795805,10.425873
1036,1036,IT,Brescia,2023,0.1,8.7,2.5,60.0,157.0,1.6,45.7795805,10.425873
1037,1037,IT,Florence,2017,0.0999999999999999,23.99889502762431,45.25,18.226519337016576,47.69060773480663,2.053672316384181,43.7697955,11.2556404
1038,1038,IT,Florence,2018,0.1,20.36174863387978,44.3375,17.85792349726776,45.12021857923497,1.74010989010989,43.7697955,11.2556404
1039,1039,IT,Florence,2019,0.0999999999999999,21.04220430107527,,17.336927223719677,44.92722371967655,0.9561253561253562,43.7697955,11.2556404
1040,1040,IT,Florence,2020,0.0999999999999999,16.58207792207792,,16.455729166666668,45.02597402597402,0.8682666666666667,43.7697955,11.2556404
1041,1041,IT,Florence,2021,0.0999999999999999,19.658421052631574,,16.21808510638298,42.37894736842105,1.8578461538461537,43.7697955,11.2556404
1042,1042,IT,Florence,2022,0.1,16.84965986394558,,18.594405594405597,42.33447098976109,1.0169014084507042,43.7697955,11.2556404
1043,1043,IT,Florence,2023,0.1,10.1,,34.0,85.0,1.1,43.7697955,11.2556404
1044,1044,IT,Livorno,2017,0.1,19.33038674033149,36.14309392265193,19.325966850828728,45.87845303867403,,42.7902379,10.3402239
1045,1045,IT,Livorno,2018,0.1,17.108743169398906,32.576502732240435,18.005464480874316,41.46448087431694,3.0328000000000004,42.7902379,10.3402239
1046,1046,IT,Livorno,2019,0.1,18.810752688172045,25.308474576271188,18.666666666666668,42.55913978494624,2.3779661016949154,42.7902379,10.3402239
1047,1047,IT,Livorno,2020,0.1,16.6220207253886,,17.263959390862944,41.43523316062176,,42.7902379,10.3402239
1048,1048,IT,Livorno,2021,0.1,16.657812500000002,,17.023376623376624,38.75260416666666,,42.7902379,10.3402239
1049,1049,IT,Livorno,2022,0.1,14.637627118644067,,17.089041095890412,37.34576271186441,,42.7902379,10.3402239
1050,1050,IT,Livorno,2023,0.1,10.1,,33.0,70.0,,42.7902379,10.3402239
1051,1051,IT,Milan,2016,0.1,44.46666666666667,11.95,47.833333333333336,118.83333333333331,3.1833333333333336,45.4641943,9.1896346
1052,1052,IT,Milan,2017,0.1,34.57158469945355,33.62622950819672,34.44808743169399,84.02732240437159,1.746067415730337,45.4641943,9.1896346
1053,1053,IT,Milan,2018,0.1,28.678212290502792,27.829050279329607,29.022346368715084,69.98882681564245,1.373529411764706,45.4641943,9.1896346
1054,1054,IT,Milan,2019,0.1,29.14889502762431,29.2439226519337,27.26795580110497,64.32872928176796,1.9725761772853183,45.4641943,9.1896346
1055,1055,IT,Milan,2020,0.1,25.886294416243658,31.27994923857868,28.934010152284262,69.10659898477158,2.209137055837564,45.4641943,9.1896346
1056,1056,IT,Milan,2021,0.1,26.69766233766234,31.301818181818184,27.085714285714285,62.093506493506496,2.005194805194805,45.4641943,9.1896346
1057,1057,IT,Milan,2022,0.1,22.58135593220339,35.46338983050848,25.983050847457623,58.52203389830508,1.7728813559322034,45.4641943,9.1896346
1058,1058,IT,Milan,2023,0.1,16.0,0.9,52.0,132.0,1.1,45.4641943,9.1896346
1059,1059,IT,Modena,2017,0.1,27.190555555555555,33.35666666666667,18.16111111111111,90.08333333333331,,44.5384728,10.9359609
1060,1060,IT,Modena,2018,0.1,25.750819672131147,27.99781420765028,15.918032786885243,85.93442622950819,,44.5384728,10.9359609
1061,1061,IT,Modena,2019,0.1,22.520231213872837,30.269803921568627,23.90751445086705,59.281899109792285,,44.5384728,10.9359609
1062,1062,IT,Modena,2020,0.1,20.51742424242424,28.794444444444444,25.891414141414145,60.40151515151515,,44.5384728,10.9359609
1063,1063,IT,Modena,2021,0.1,20.10387596899225,29.554005167958657,25.71576227390181,58.987080103359176,,44.5384728,10.9359609
1064,1064,IT,Modena,2022,0.1,17.06,33.526101694915255,24.061016949152545,51.335593220338986,,44.5384728,10.9359609
1065,1065,IT,Modena,2023,,11.9,7.4,43.0,89.0,,44.5384728,10.9359609
1066,1066,IT,Naples,2018,,12.31359223300971,28.62022471910112,27.392156862745097,45.25490196078432,1.614705882352941,40.8358846,14.2487679
1067,1067,IT,Naples,2019,4.8839762611275965,13.377005347593585,22.657754010695182,28.48672566371681,56.30088495575221,1.5403743315508025,40.8358846,14.2487679
1068,1068,IT,Naples,2020,4.830886075949367,11.395189873417722,20.714430379746837,28.037974683544306,58.946835443037976,1.529367088607595,40.8358846,14.2487679
1069,1069,IT,Naples,2021,4.628020565552699,12.953727506426736,20.23547557840617,29.12082262210797,57.90488431876607,1.5961439588688946,40.8358846,14.2487679
1070,1070,IT,Naples,2022,4.1926174496644295,12.35234899328859,28.71543624161074,26.53020134228188,51.83221476510067,1.153020134228188,40.8358846,14.2487679
1071,1071,IT,Parma,2017,0.1,17.893333333333334,33.405,19.33333333333333,89.36111111111111,,44.6952006,10.0979869
1072,1072,IT,Parma,2018,0.1,14.87049180327869,28.824590163934424,16.382513661202186,80.93989071038251,,44.6952006,10.0979869
1073,1073,IT,Parma,2019,0.1,15.334492753623188,28.997647058823528,23.0,58.77352941176471,6.109345794392523,44.6952006,10.0979869
1074,1074,IT,Parma,2020,0.1,16.106313131313133,27.75631313131313,24.876262626262623,60.20454545454545,5.1,44.6952006,10.0979869
1075,1075,IT,Parma,2021,0.1,16.697674418604652,28.536950904392764,24.51937984496124,56.62015503875969,5.1,44.6952006,10.0979869
1076,1076,IT,Parma,2022,0.1,14.301016949152544,33.239999999999995,23.56949152542373,51.94915254237288,5.1,44.6952006,10.0979869
1077,1077,IT,Parma,2023,0.1,11.0,6.5,31.0,82.0,,44.6952006,10.0979869
1078,1078,IT,Prato,2017,0.1,24.501657458563532,41.81104651162791,20.834254143646408,55.23204419889503,,43.9357181,11.0941473
1079,1079,IT,Prato,2018,0.1,22.873224043715847,33.14715909090909,21.6775956284153,55.377049180327866,1.672,43.9357181,11.0941473
1080,1080,IT,Prato,2019,0.1,21.16075268817204,19.69152542372881,20.542465753424658,52.346774193548384,,43.9357181,11.0941473
1081,1081,IT,Prato,2020,0.1,18.41476683937824,,17.801652892561982,51.74870466321244,,43.9357181,11.0941473
1082,1082,IT,Prato,2021,0.1,18.01596858638744,,17.71505376344086,48.42931937172775,,43.9357181,11.0941473
1083,1083,IT,Prato,2022,0.1,16.61156462585034,,18.65625,46.43877551020408,0.75,43.9357181,11.0941473
1084,1084,IT,Prato,2023,0.1,15.6,,,151.0,,43.9357181,11.0941473
1085,1085,IT,Rome,2016,0.1,25.48333333333333,7.216666666666666,30.5,77.5,0.2333333333333333,41.8933203,12.4829321
1086,1086,IT,Rome,2017,0.1,16.872677595628414,20.845901639344262,21.584699453551917,52.68852459016394,0.3807692307692307,41.8933203,12.4829321
1087,1087,IT,Rome,2018,0.1,14.150819672131147,16.615300546448086,21.80327868852459,50.0,0.3715846994535519,41.8933203,12.4829321
1088,1088,IT,Rome,2019,0.0999999999999999,13.572192513368984,18.38235294117647,21.06951871657754,47.6951871657754,0.3723860589812333,41.8933203,12.4829321
1089,1089,IT,Rome,2020,0.1,11.245822784810128,18.515696202531647,21.55696202531645,48.62278481012658,0.3652284263959391,41.8933203,12.4829321
1090,1090,IT,Rome,2021,0.1,10.751047120418848,18.994502617801047,20.74869109947644,44.54188481675393,0.6227748691099476,41.8933203,12.4829321
1091,1091,IT,Rome,2022,0.1,10.436949152542374,21.36779661016949,20.41694915254237,44.58305084745763,1.1528813559322035,41.8933203,12.4829321
1092,1092,IT,Rome,2023,0.1,13.3,6.1,47.0,97.0,1.0,41.8933203,12.4829321
1093,1093,IT,Trieste,2018,,,,19.226744186046517,50.13372093023256,1.3776,45.6496485,13.7772781
1094,1094,IT,Trieste,2019,,,,17.602240896358545,44.17977528089887,2.3980620155038763,45.6496485,13.7772781
1095,1095,IT,Trieste,2020,,,,17.127118644067796,45.69034090909091,1.0314814814814814,45.6496485,13.7772781
1096,1096,IT,Trieste,2021,,,,15.338753387533876,40.57808219178082,1.3083565459610027,45.6496485,13.7772781
1097,1097,IT,Trieste,2022,,,,14.371069182389936,35.51898734177215,1.66875,45.6496485,13.7772781
1098,1098,IT,Turin,2016,0.1,,,,124.0,,45.0677551,7.6824892
1099,1099,IT,Turin,2017,0.1,,,,75.80327868852459,,45.0677551,7.6824892
1100,1100,IT,Turin,2018,0.1,,,,68.90163934426229,,45.0677551,7.6824892
1101,1101,IT,Turin,2019,0.1,,,,62.78436657681941,,45.0677551,7.6824892
1102,1102,IT,Turin,2020,0.1,,,,66.00769230769231,,45.0677551,7.6824892
1103,1103,IT,Turin,2021,0.1,18.616666666666667,6.03125,,57.1811320754717,3.2687500000000003,45.0677551,7.6824892
1104,1104,IT,Turin,2022,0.1,11.288380281690142,24.38133802816901,21.806451612903224,55.00754716981132,2.9100358422939068,45.0677551,7.6824892
1105,1105,LT,Kaunas,2016,,,18.816666666666663,,,0.95,54.8982139,23.9044817
1106,1106,LT,Kaunas,2017,,,18.08333333333333,,,0.8679012345679012,54.8982139,23.9044817
1107,1107,LT,Kaunas,2018,,,21.94808743169399,22.179856115107917,46.21739130434783,1.7307692307692308,54.8982139,23.9044817
1108,1108,LT,Kaunas,2019,,,20.033689839572197,25.113573407202217,46.79501385041552,1.8700534759358287,54.8982139,23.9044817
1109,1109,LT,Kaunas,2020,,,20.30555555555556,16.84180790960452,37.70056497175141,1.7527777777777778,54.8982139,23.9044817
1110,1110,LT,Kaunas,2021,0.1,,20.867866323907457,21.518421052631577,40.18157894736842,3.340874035989717,54.8982139,23.9044817
