,Country,City,Year,co,no2,o3,pm10,pm25,so2
828,GB,Leicester,2019,,10.51774193548387,16.27768817204301,,40.10054347826087,2.589655172413793
829,GB,Leicester,2020,,7.835969387755101,18.665151515151514,11.837270341207349,30.653164556962025,2.028650137741047
830,GB,Leicester,2021,,8.425257731958762,19.388025889967636,12.88659793814433,35.0,2.2832402234636873
831,GB,Leicester,2022,,7.276949152542373,20.82764505119454,12.214532871972319,32.02372881355932,1.049655172413793
832,GB,Leicester,2023,,1.9,27.3,10.0,24.0,1.1
833,GB,Liverpool,2016,,10.283333333333333,13.716666666666667,20.4,46.666666666666664,0.6199999999999999
834,GB,Liverpool,2017,,7.757377049180327,22.42896174863388,15.5561797752809,34.13186813186813,2.7366120218579235
835,GB,Liverpool,2018,,7.775409836065574,23.706557377049183,13.143646408839778,35.75409836065574,3.4884615384615385
836,GB,Liverpool,2019,,7.778552278820375,20.812064343163538,13.763085399449036,30.181571815718158,1.5357142857142858
837,GB,Liverpool,2020,,5.114646464646465,22.675505050505052,11.840909090909092,27.914141414141415,2.8472868217054264
838,GB,Liverpool,2021,,5.166666666666667,23.026356589147287,11.968992248062015,31.829457364341085,2.658904109589041
839,GB,Liverpool,2022,,5.0464406779661015,22.84949152542373,12.884745762711864,30.701694915254237,1.5044520547945206
840,GB,Liverpool,2023,,3.4,30.3,6.0,17.0,1.1
841,GB,London,2016,6.616666666666667,31.066666666666666,4.333333333333333,29.666666666666668,72.16666666666667,3.1666666666666665
842,GB,London,2017,3.6868852459016397,19.11639344262295,12.974316939890711,21.48633879781421,52.89071038251366,2.6437158469945357
843,GB,London,2018,5.051912568306011,17.845901639344262,14.61311475409836,19.7103825136612,49.612021857923494,1.744262295081967
844,GB,London,2019,6.265860215053764,15.736729222520108,12.355764075067023,16.25201072386059,41.166219839142094,1.8152815013404826
845,GB,London,2020,4.321969696969697,11.77449494949495,16.35833333333333,14.992424242424242,36.676767676767675,1.9199494949494949
846,GB,London,2021,5.3860465116279075,11.824164524421596,15.68586118251928,15.077120822622108,37.33419023136247,1.312853470437018
847,GB,London,2022,3.0773972602739725,10.367457627118645,15.86949152542373,14.711864406779661,34.94915254237288,0.9715254237288137
848,GB,London,2023,3.4,5.1,22.4,15.0,34.0,1.0
849,GB,Manchester,2016,,22.366666666666664,5.483333333333333,21.833333333333332,52.666666666666664,1.7833333333333332
850,GB,Manchester,2017,,13.052459016393442,12.436065573770493,15.469945355191257,38.92857142857143,2.3826589595375722
851,GB,Manchester,2018,,13.98415300546448,15.455191256830602,18.715846994535518,45.60655737704918,2.902185792349727
852,GB,Manchester,2019,,14.297319034852546,11.57426273458445,16.17426273458445,35.970509383378015,2.8331506849315065
853,GB,Manchester,2020,,9.773417721518987,14.46379746835443,14.354430379746836,31.59240506329114,3.662404092071611
854,GB,Manchester,2021,,10.78483290488432,13.78483290488432,14.593830334190232,33.75064267352185,1.632010582010582
855,GB,Manchester,2022,,9.314237288135592,15.511864406779662,14.291525423728814,33.5728813559322,0.8272413793103448
856,GB,Manchester,2023,,6.4,18.5,9.0,24.0,0.6
857,GB,Newport,2016,,11.85,7.383333333333333,22.666666666666668,59.833333333333336,
858,GB,Newport,2017,,7.059016393442623,22.085714285714285,14.513661202185792,45.40449438202247,
859,GB,Newport,2018,1.3326530612244898,6.437158469945355,24.86939890710383,14.04945054945055,44.89795918367347,2.012244897959184
860,GB,Newport,2019,1.4337175792507204,8.058981233243967,21.005361930294907,13.563002680965148,33.911528150134046,1.7616847826086959
861,GB,Newport,2020,3.303921568627451,6.3805555555555555,24.716317991631797,11.792929292929292,28.593434343434343,2.147554347826087
862,GB,Newport,2021,1.636182336182336,6.096344647519582,,10.496143958868895,27.362467866323907,1.2723032069970845
863,GB,Newport,2022,1.0207612456747406,5.49864406779661,,10.894915254237288,25.857627118644068,1.6370748299319728
864,GB,Newport,2023,1.1,2.3,,15.0,31.0,1.1
865,GB,Norwich,2016,,11.733333333333334,9.950000000000001,18.333333333333332,58.666666666666664,
866,GB,Norwich,2017,,6.42568306010929,20.91311475409836,17.834285714285713,51.87931034482759,
867,GB,Norwich,2018,,6.067213114754098,22.009836065573772,16.44808743169399,46.9344262295082,
868,GB,Norwich,2019,,6.194919786096257,20.513368983957218,13.018716577540108,35.973262032085564,
869,GB,Norwich,2020,,5.594147582697201,21.72025316455696,13.106060606060606,33.82828282828283,
870,GB,Norwich,2021,,3.8708894878706195,22.069028871391072,13.68766404199475,38.0761154855643,
871,GB,Norwich,2022,,3.528813559322034,23.66406779661017,12.13840830449827,31.968858131487888,
872,GB,Norwich,2023,,1.9,28.7,12.0,28.0,
873,GB,Plymouth,2016,,14.366666666666665,7.383333333333334,20.666666666666668,54.666666666666664,
874,GB,Plymouth,2017,,8.06775956284153,22.132786885245903,15.681818181818182,37.53333333333333,
875,GB,Plymouth,2018,,8.001639344262294,24.830601092896174,15.977900552486188,37.751381215469614,
876,GB,Plymouth,2019,,7.914824797843666,21.51086956521739,15.612637362637363,38.467032967032964,
877,GB,Plymouth,2020,,5.9134517766497465,23.258883248730964,14.621483375959079,33.969309462915604,
878,GB,Plymouth,2021,,5.236760925449871,22.219280205655526,14.387596899224807,31.498708010335918,
879,GB,Plymouth,2022,,5.857142857142857,23.36904761904762,15.627118644067796,30.73220338983051,
880,GB,Plymouth,2023,,2.8,30.9,28.0,38.0,
881,GB,Preston,2016,,14.883333333333333,10.383333333333335,11.333333333333334,54.833333333333336,
882,GB,Preston,2017,,8.576502732240437,20.866483516483516,10.940397350993377,37.93258426966292,
883,GB,Preston,2018,,9.095081967213115,24.229508196721312,12.257425742574258,42.54644808743169,2.8734693877551023
884,GB,Preston,2019,,9.402150537634409,18.406720430107526,10.756345177664974,32.82210242587601,1.6187845303867403
885,GB,Preston,2020,,6.966919191919192,20.417676767676767,12.090909090909092,29.434343434343436,2.9441767068273093
886,GB,Preston,2021,,7.258354755784062,20.522365038560412,12.54241645244216,32.203084832904885,2.220408163265306
887,GB,Preston,2022,,6.114237288135594,20.907457627118642,12.142372881355932,29.64406779661017,1.459726962457338
888,GB,Preston,2023,,3.7,24.8,6.0,17.0,1.1
889,GB,Reading,2016,,25.133333333333336,5.2,23.5,72.66666666666667,
890,GB,Reading,2017,,14.533333333333333,18.77377049180328,13.3551912568306,44.31460674157304,
891,GB,Reading,2018,4.6571428571428575,12.31912568306011,22.16775956284153,13.293103448275861,38.270114942528735,
892,GB,Reading,2019,,10.476190476190476,15.632340425531915,13.542857142857143,32.31506849315068,
893,GB,Reading,2020,,6.494177215189873,19.945822784810126,14.193211488250652,23.430851063829788,
894,GB,Reading,2021,,8.090463917525772,16.537402597402597,13.395287958115183,29.807894736842105,
895,GB,Reading,2022,,9.537918215613383,18.07898305084746,13.473684210526315,23.072413793103447,
896,GB,Reading,2023,,3.6,23.8,18.0,25.0,
897,GB,Sheffield,2016,,10.933333333333332,12.283333333333333,20.666666666666668,56.166666666666664,
898,GB,Sheffield,2017,,8.021311475409837,19.987362637362637,15.324175824175825,39.90659340659341,
899,GB,Sheffield,2018,,9.597814207650273,22.944808743169396,16.633879781420767,41.73224043715847,0.7714285714285715
900,GB,Sheffield,2019,2.6,9.426075268817204,18.44951768488746,12.656756756756756,35.888888888888886,
901,GB,Sheffield,2020,,7.114177215189873,20.844162436548224,11.769620253164558,31.810126582278482,
902,GB,Sheffield,2021,4.685714285714285,8.275578406169666,20.859948320413437,12.205655526992288,34.544987146529564,
903,GB,Sheffield,2022,,6.442372881355932,19.39322033898305,11.664406779661016,30.596610169491527,
904,GB,Sheffield,2023,,3.5,24.0,6.0,25.0,
905,GB,Southend-on-Sea,2016,,16.683333333333334,8.299999999999999,,56.333333333333336,
906,GB,Southend-on-Sea,2017,,7.284699453551912,20.052459016393442,17.550898203592816,45.56284153005465,2.289473684210526
907,GB,Southend-on-Sea,2018,,6.557377049180328,22.73879781420765,18.19774011299435,41.48087431693989,3.554970760233918
908,GB,Southend-on-Sea,2019,,6.222043010752688,19.816397849462366,13.013513513513514,36.06989247311828,2.5676712328767124
909,GB,Southend-on-Sea,2020,,4.877215189873418,21.84,12.79240506329114,32.96708860759494,1.953021978021978
910,GB,Southend-on-Sea,2021,10.385714285714286,4.925449871465296,21.073007712082262,13.974293059125964,38.17737789203085,2.2986945169712794
911,GB,Southend-on-Sea,2022,,4.506101694915254,22.358983050847456,12.494915254237288,32.342372881355935,0.8486111111111111
912,GB,Southend-on-Sea,2023,,1.0,28.5,14.0,34.0,1.3
913,GB,Swansea,2016,15.883333333333335,16.866666666666667,14.5,22.333333333333332,63.5,1.4333333333333336
914,GB,Swansea,2017,7.523033707865168,9.302732240437159,22.6195530726257,19.256830601092897,50.22950819672131,2.170414201183432
915,GB,Swansea,2018,5.526775956284153,8.193989071038251,25.15027624309392,18.726775956284154,46.07103825136612,1.81731843575419
916,GB,Swansea,2019,4.011859838274932,7.573458445040215,22.13753351206434,16.431635388739945,37.41286863270778,1.5105121293800539
917,GB,Swansea,2020,2.653174603174603,5.572151898734178,21.779441624365482,16.353535353535353,32.22222222222222,2.0750636132315523
918,GB,Swansea,2021,3.872750642673522,6.030334190231363,21.117994858611823,16.095115681233935,37.22107969151671,1.5792650918635172
919,GB,Swansea,2022,2.3550561797752807,5.283389830508474,21.669395017793594,16.233898305084747,31.928813559322034,1.0420289855072464
920,GB,Swansea,2023,7.1,5.1,24.6,35.0,46.0,4.6
921,GE,Tbilisi,2019,8.538709677419355,13.593548387096773,7.296774193548386,47.806451612903224,102.12903225806451,2.3
922,GE,Tbilisi,2020,3.527027027027027,11.073986486486486,13.312162162162162,40.79801324503311,75.85761589403974,1.6061016949152542
923,GE,Tbilisi,2021,3.7007712082262207,10.30745501285347,16.17146529562982,37.26221079691517,68.26735218508998,3.627906976744186
924,GE,Tbilisi,2022,3.7989830508474576,12.59728813559322,17.120338983050846,31.833898305084745,55.09830508474576,3.912542372881356
925,GE,Tbilisi,2023,7.1,17.8,7.9,44.0,84.0,5.8
926,GR,Athens,2019,0.1,20.68148148148148,29.181132075471698,40.61818181818182,80.97368421052632,9.073076923076924
927,GR,Athens,2020,0.1,10.649113924050631,28.695696202531643,19.52151898734177,47.63544303797468,4.193229166666666
928,GR,Athens,2021,0.1,10.582428940568475,31.338501291989665,24.697674418604652,54.405684754521964,3.9237726098191215
929,GR,Athens,2022,0.1,11.132302405498281,31.546735395189003,26.34020618556701,54.92783505154639,2.87319587628866
930,GR,Athens,2023,0.1,10.1,14.7,22.0,65.0,3.1
931,GR,Thessaloníki,2019,,20.03518518518519,25.714545454545455,40.18181818181818,71.41818181818182,11.668
932,GR,Thessaloníki,2020,,9.048941798941799,26.63238341968912,21.813471502590673,49.301587301587304,2.8146706586826347
933,GR,Thessaloníki,2021,,8.797142857142857,21.34342857142857,22.348284960422163,51.145118733509236,3.8900602409638556
934,GR,Thessaloníki,2022,0.1,11.517117117117118,22.127433628318585,25.120967741935484,50.104838709677416,5.4476635514018685
935,GR,Thessaloníki,2023,,13.8,22.0,33.0,95.0,5.1
936,HR,Rijeka,2016,0.1,2.2600000000000002,26.46,10.6,32.8,1.8199999999999998
937,HR,Rijeka,2017,0.09999999999999999,3.951461988304094,32.687709497206704,14.64245810055866,43.06622516556291,2.1145251396648046
938,HR,Rijeka,2018,0.1,3.8677595628415298,28.936612021857922,15.617486338797814,44.04242424242424,2.876502732240437
939,HR,Rijeka,2019,0.1,3.8303763440860217,26.944535519125687,14.405913978494624,35.877049180327866,2.506720430107527
940,HR,Rijeka,2020,0.1,2.5330769230769232,24.869712793733683,12.313471502590673,34.812987012987016,3.4059125964010284
941,HR,Rijeka,2021,0.1,3.2280205655526992,27.43496143958869,11.881748071979434,31.688946015424165,3.1565552699228796
942,HR,Rijeka,2022,0.1,3.734237288135593,31.31593220338983,11.328813559322034,34.29081632653061,3.39864406779661
943,HR,Rijeka,2023,0.1,7.9,4.2,40.0,105.0,3.9
944,HR,Split,2016,,2.62,,,,0.9400000000000001
945,HR,Split,2017,,6.185310734463276,,,,1.431638418079096
946,HR,Split,2018,,5.076666666666666,,,,1.7866666666666668
947,HR,Split,2019,,6.06890756302521,,,,2.3861189801699716
948,HR,Split,2020,,4.546321525885559,,,,2.234933333333333
949,HR,Split,2021,,5.041842105263158,,,,1.8532981530343007
950,HR,Split,2022,,5.680710659898477,,,,2.021393034825871
951,HR,Split,2023,,6.1,,,,1.1
952,HR,Zagreb,2016,0.1,24.139999999999997,12.64,30.0,,2.04
953,HR,Zagreb,2017,0.1,15.824844720496895,28.39875,21.478021978021978,,1.5438888888888889
954,HR,Zagreb,2018,0.1,14.872093023255815,22.72514619883041,19.071428571428573,,1.028021978021978
955,HR,Zagreb,2019,0.09999999999999999,14.411538461538463,19.982228915662652,17.934065934065934,,1.6302197802197802
956,HR,Zagreb,2020,0.1,10.324289405684755,19.44935064935065,17.496124031007753,,1.52687338501292
957,HR,Zagreb,2021,0.1,12.941709844559586,16.063612565445027,20.632124352331605,66.46496815286625,2.4238341968911916
958,HR,Zagreb,2022,0.1,11.75807560137457,18.35017182130584,16.81786941580756,57.47766323024055,2.635294117647059
959,HR,Zagreb,2023,,5.9,16.5,18.0,56.0,1.3
960,HU,Budapest,2016,6.033333333333334,13.4,12.700000000000001,23.166666666666668,,1.95
961,HU,Budapest,2017,4.784699453551912,14.010928961748634,15.352459016393443,25.371584699453553,65.06024096385542,2.1191256830601093
962,HU,Budapest,2018,5.6005464480874325,10.201092896174863,16.595628415300546,24.650273224043715,56.33879781420765,2.47103825136612
963,HU,Budapest,2019,4.776407506702412,11.197587131367293,15.103217158176944,19.839142091152816,44.65951742627346,2.099195710455764
964,HU,Budapest,2020,4.519949494949495,9.787878787878787,17.2229797979798,18.992424242424242,48.47222222222222,2.4757575757575756
965,HU,Budapest,2021,4.808785529715762,9.779586563307493,18.453092783505156,18.958656330749353,50.38501291989664,2.3103092783505152
966,HU,Budapest,2022,4.201388888888889,8.223611111111111,24.022222222222222,15.61574074074074,37.46296296296296,2.223148148148148
967,HU,Debrecen,2016,9.4,12.15,11.516666666666666,24.666666666666668,,1.4166666666666667
968,HU,Debrecen,2017,4.440983606557377,11.90327868852459,21.24590163934426,25.633879781420767,,1.6469945355191256
969,HU,Debrecen,2018,3.741436464088398,9.414917127071822,23.10276243093923,21.049723756906076,66.25735294117646,1.880110497237569
970,HU,Debrecen,2019,4.185636856368563,10.284010840108401,18.700542005420054,21.796747967479675,,1.1880108991825613
971,HU,Debrecen,2020,3.727735368956743,8.787373737373738,19.78762626262626,19.088383838383837,,1.2646464646464646
972,HU,Debrecen,2021,4.0519480519480515,8.72103896103896,20.683376623376624,17.594805194805193,,1.3488311688311687
973,HU,Debrecen,2022,4.704587155963302,5.612844036697247,23.81330275229358,15.302752293577981,,1.5137614678899083
974,HU,Győr,2016,5.0,3.983333333333333,11.666666666666666,21.666666666666668,,1.2166666666666666
975,HU,Győr,2017,5.149720670391061,11.221511627906976,18.6072625698324,23.491620111731844,42.7687074829932,1.788826815642458
976,HU,Győr,2018,4.743169398907104,11.877710843373494,18.459562841530055,21.743169398907103,23.75409836065574,1.1825136612021858
977,HU,Győr,2019,5.597916666666666,9.922360248447205,18.191847826086956,19.33695652173913,41.370558375634516,1.337771739130435
978,HU,Győr,2020,5.512020460358055,8.42142857142857,16.305357142857144,16.71938775510204,49.38775510204081,1.2512755102040816
979,HU,Győr,2021,5.61012987012987,9.061016949152542,14.92987012987013,19.192207792207792,49.83896103896104,1.3353246753246755
980,HU,Győr,2022,9.191743119266055,8.652,10.836238532110093,18.041284403669724,40.50697674418605,1.6532110091743117
981,HU,Kecskemét,2016,,8.783333333333333,17.483333333333334,27.0,,
982,HU,Kecskemét,2017,4.288622754491018,8.594972067039107,26.48633879781421,27.279329608938546,,3.7175757575757573
983,HU,Kecskemét,2018,4.7295454545454545,7.317318435754189,28.676502732240436,26.620111731843576,53.31147540983606,1.8279329608938546
984,HU,Kecskemét,2019,4.876164383561644,5.493972602739726,21.656130790190737,19.616438356164384,39.90582959641256,1.8861189801699716
985,HU,Kecskemét,2020,3.712373737373737,3.388888888888889,22.2020202020202,16.634517766497463,40.154666666666664,2.591919191919192
986,HU,Kecskemét,2021,3.7206718346253234,4.206788511749347,23.169072164948453,20.39018087855297,49.979757085020246,2.588917525773196
987,HU,Kecskemét,2022,3.8279792746113985,5.4773148148148145,28.248623853211008,16.394495412844037,39.895,1.2393518518518518
988,HU,Miskolc,2016,8.633333333333333,9.25,13.200000000000001,34.166666666666664,,6.099999999999999
989,HU,Miskolc,2017,6.408187134502923,9.369590643274854,20.42105263157895,31.72514619883041,73.63461538461539,4.604678362573099
990,HU,Miskolc,2018,5.352459016393443,7.211475409836066,19.3775956284153,27.185792349726775,73.44808743169399,3.4010928961748634
991,HU,Miskolc,2019,5.002412868632708,6.581233243967829,15.173726541554961,23.81769436997319,61.420911528150135,2.888471849865952
992,HU,Miskolc,2020,4.784848484848485,5.887626262626263,13.772474747474746,23.343434343434343,61.946969696969695,2.1643939393939395
993,HU,Miskolc,2021,4.671391752577319,6.702577319587629,15.613917525773195,25.45618556701031,68.27061855670104,2.207474226804124
994,HU,Miskolc,2022,3.553456221198157,4.576036866359447,22.204608294930875,16.502304147465438,43.95852534562212,1.36036866359447
995,HU,Pécs,2016,5.275,7.7,19.1,16.0,,1.225
996,HU,Pécs,2017,5.236263736263736,10.709890109890111,22.213736263736266,21.686813186813186,63.75,2.0835164835164837
997,HU,Pécs,2018,4.287845303867403,8.035911602209945,20.738121546961324,19.193370165745858,55.294520547945204,2.610497237569061
998,HU,Pécs,2019,4.182085561497326,10.053475935828876,16.425935828877005,19.171122994652407,53.73390557939914,1.3882352941176472
999,HU,Pécs,2020,4.2987373737373735,7.273737373737374,16.708838383838383,19.03030303030303,49.036458333333336,1.7815656565656566
1000,HU,Pécs,2021,4.461082474226805,7.629639175257733,21.378092783505156,19.193298969072163,50.407407407407405,2.042525773195876
1001,HU,Pécs,2022,3.814883720930233,7.9876146788990825,25.124770642201835,14.903225806451612,35.48095238095238,2.161467889908257
1002,HU,Szeged,2016,2.8166666666666664,5.8500000000000005,13.950000000000001,19.833333333333332,,4.516666666666667
1003,HU,Szeged,2017,2.647777777777778,5.342777777777778,17.870555555555555,27.572222222222223,127.0,4.698876404494382
1004,HU,Szeged,2018,4.196648044692738,6.051396648044693,13.727932960893856,24.34078212290503,59.68156424581006,3.6196319018404908
1005,HU,Szeged,2019,3.026243093922652,5.931780821917808,12.465753424657533,23.257534246575343,51.476584022038566,4.57134670487106
1006,HU,Szeged,2020,3.001269035532995,5.684263959390862,12.603299492385787,20.67766497461929,52.62021857923497,4.549492385786802
1007,HU,Szeged,2021,3.084237726098191,5.111369509043928,15.563254593175854,20.087855297157624,61.96989966555184,5.254521963824289
1008,HU,Szeged,2022,2.503030303030303,4.387951807228916,21.076506024096386,17.349397590361445,46.99393939393939,6.172289156626506
1009,IE,Dublin,2018,,10.216363636363637,25.177692307692308,12.697916666666666,41.28125,1.009090909090909
1010,IE,Dublin,2019,,8.961647727272727,21.188524590163933,11.902912621359222,37.11363636363637,0.565625
1011,IE,Dublin,2020,,5.821337579617834,21.52023460410557,9.353503184713375,24.76038338658147,0.6082508250825083
1012,IE,Dublin,2021,,5.945526315789474,22.553543307086613,10.91875,27.36842105263158,0.5189473684210526
1013,IE,Dublin,2022,,5.8657480314960635,22.429007633587783,9.718146718146718,24.458015267175572,0.8689814814814816
1014,IE,Dublin,2023,,2.9,28.2,14.0,51.0,1.4
1015,IS,Reykjavík,2016,,4.366666666666666,,11.5,18.333333333333332,1.1833333333333333
1016,IS,Reykjavík,2018,,3.4601092896174865,,8.114754098360656,15.612021857923498,1.1311475409836065
1017,IS,Reykjavík,2019,0.1,3.1194719471947194,,7.448844884488449,14.382838283828383,1.0907590759075907
1018,IS,Reykjavík,2020,0.1,3.069620253164557,,8.12532637075718,13.525490196078431,1.7084398976982098
1019,IS,Reykjavík,2021,0.1,2.303926701570681,,9.518324607329843,16.664921465968586,2.049476439790576
1020,IS,Reykjavík,2022,0.1,2.4491525423728815,,5.3694915254237285,13.498305084745763,2.193898305084746
1021,IS,Reykjavík,2023,0.1,2.4,,5.0,23.0,1.8
1022,IT,Bologna,2017,0.1,20.153888888888886,27.86759776536313,17.288888888888888,79.58333333333333,
1023,IT,Bologna,2018,0.1,20.30054644808743,22.728415300546448,13.80327868852459,71.8688524590164,
1024,IT,Bologna,2019,0.1,17.28034682080925,29.41764705882353,19.546242774566473,48.714285714285715,
1025,IT,Bologna,2020,0.09999999999999999,16.299242424242426,25.898727735368958,20.76010101010101,49.09873417721519,
1026,IT,Bologna,2021,0.1,15.982687338501293,26.547927461139896,20.875968992248062,48.66925064599483,
1027,IT,Bologna,2022,0.1,13.269830508474575,32.86915254237288,19.891525423728815,41.44406779661017,
1028,IT,Bologna,2023,0.1,12.4,6.5,43.0,95.0,
1029,IT,Brescia,2016,0.10000000000000002,27.933333333333337,13.799999999999999,35.166666666666664,80.33333333333333,3.4333333333333336
1030,IT,Brescia,2017,0.1,29.200000000000003,35.905084745762714,31.808743169398905,77.16939890710383,2.4670520231213873
1031,IT,Brescia,2018,0.1,22.807262569832403,33.032000000000004,28.491620111731844,69.59217877094972,1.7147239263803682
1032,IT,Brescia,2019,0.09999999999999999,23.14917127071823,31.878097982708937,25.30939226519337,61.95290858725762,2.4109324758842443
1033,IT,Brescia,2020,0.1,19.29847328244275,35.315104166666664,24.104060913705585,62.065989847715734,2.5053072625698323
1034,IT,Brescia,2021,0.1,20.46701298701299,38.86404199475066,24.789610389610388,58.17142857142857,3.0541436464088396
1035,IT,Brescia,2022,0.1,17.61593220338983,41.9121107266436,23.43728813559322,49.96271186440678,2.796057347670251
1036,IT,Brescia,2023,0.1,8.7,2.5,60.0,157.0,1.6
1037,IT,Florence,2017,0.09999999999999999,23.99889502762431,45.25,18.226519337016576,47.69060773480663,2.053672316384181
1038,IT,Florence,2018,0.1,20.36174863387978,44.3375,17.85792349726776,45.12021857923497,1.7401098901098901
1039,IT,Florence,2019,0.09999999999999999,21.04220430107527,,17.336927223719677,44.92722371967655,0.9561253561253562
1040,IT,Florence,2020,0.09999999999999999,16.58207792207792,,16.455729166666668,45.02597402597402,0.8682666666666667
1041,IT,Florence,2021,0.09999999999999999,19.658421052631578,,16.21808510638298,42.37894736842105,1.8578461538461537
1042,IT,Florence,2022,0.1,16.84965986394558,,18.594405594405593,42.334470989761094,1.0169014084507042
1043,IT,Florence,2023,0.1,10.1,,34.0,85.0,1.1
1044,IT,Livorno,2017,0.1,19.33038674033149,36.14309392265193,19.325966850828728,45.87845303867403,
1045,IT,Livorno,2018,0.1,17.108743169398906,32.576502732240435,18.005464480874316,41.46448087431694,3.0328000000000004
1046,IT,Livorno,2019,0.1,18.810752688172045,25.308474576271188,18.666666666666668,42.55913978494624,2.3779661016949154
1047,IT,Livorno,2020,0.1,16.6220207253886,,17.263959390862944,41.43523316062176,
1048,IT,Livorno,2021,0.10000000000000002,16.657812500000002,,17.023376623376624,38.752604166666664,
1049,IT,Livorno,2022,0.1,14.637627118644069,,17.089041095890412,37.34576271186441,
1050,IT,Livorno,2023,0.1,10.1,,33.0,70.0,
1051,IT,Milan,2016,0.10000000000000002,44.46666666666667,11.950000000000001,47.833333333333336,118.83333333333333,3.1833333333333336
1052,IT,Milan,2017,0.1,34.57158469945355,33.62622950819672,34.44808743169399,84.02732240437159,1.746067415730337
1053,IT,Milan,2018,0.1,28.678212290502792,27.829050279329607,29.022346368715084,69.98882681564245,1.3735294117647059
1054,IT,Milan,2019,0.1,29.14889502762431,29.2439226519337,27.26795580110497,64.32872928176796,1.9725761772853185
1055,IT,Milan,2020,0.10000000000000002,25.886294416243658,31.279949238578677,28.934010152284262,69.10659898477158,2.2091370558375636
1056,IT,Milan,2021,0.1,26.69766233766234,31.301818181818184,27.085714285714285,62.093506493506496,2.005194805194805
1057,IT,Milan,2022,0.1,22.58135593220339,35.463389830508476,25.983050847457626,58.52203389830508,1.7728813559322034
1058,IT,Milan,2023,0.1,16.0,0.9,52.0,132.0,1.1
1059,IT,Modena,2017,0.1,27.190555555555555,33.35666666666667,18.16111111111111,90.08333333333333,
1060,IT,Modena,2018,0.1,25.750819672131147,27.997814207650276,15.918032786885245,85.93442622950819,
1061,IT,Modena,2019,0.10000000000000002,22.520231213872833,30.269803921568627,23.90751445086705,59.281899109792285,
1062,IT,Modena,2020,0.1,20.51742424242424,28.794444444444444,25.891414141414142,60.40151515151515,
1063,IT,Modena,2021,0.10000000000000002,20.10387596899225,29.554005167958657,25.71576227390181,58.987080103359176,
1064,IT,Modena,2022,0.1,17.06,33.526101694915255,24.061016949152542,51.335593220338986,
1065,IT,Modena,2023,,11.9,7.4,43.0,89.0,
1066,IT,Naples,2018,,12.31359223300971,28.62022471910112,27.392156862745097,45.254901960784316,1.614705882352941
1067,IT,Naples,2019,4.8839762611275965,13.377005347593583,22.657754010695186,28.486725663716815,56.30088495575221,1.5403743315508023
1068,IT,Naples,2020,4.830886075949367,11.395189873417722,20.714430379746833,28.037974683544302,58.946835443037976,1.529367088607595
1069,IT,Naples,2021,4.628020565552699,12.953727506426736,20.23547557840617,29.12082262210797,57.904884318766065,1.5961439588688946
1070,IT,Naples,2022,4.1926174496644295,12.35234899328859,28.71543624161074,26.530201342281877,51.83221476510067,1.153020134228188
1071,IT,Parma,2017,0.1,17.893333333333334,33.405,19.333333333333332,89.36111111111111,
1072,IT,Parma,2018,0.1,14.87049180327869,28.824590163934424,16.382513661202186,80.93989071038251,
1073,IT,Parma,2019,0.1,15.334492753623188,28.997647058823528,23.0,58.773529411764706,6.109345794392523
1074,IT,Parma,2020,0.1,16.106313131313133,27.75631313131313,24.876262626262626,60.20454545454545,5.1
1075,IT,Parma,2021,0.1,16.697674418604652,28.536950904392764,24.51937984496124,56.62015503875969,5.1
1076,IT,Parma,2022,0.1,14.301016949152544,33.239999999999995,23.56949152542373,51.94915254237288,5.1
1077,IT,Parma,2023,0.1,11.0,6.5,31.0,82.0,
1078,IT,Prato,2017,0.1,24.501657458563535,41.81104651162791,20.834254143646408,55.232044198895025,
1079,IT,Prato,2018,0.1,22.873224043715847,33.14715909090909,21.6775956284153,55.377049180327866,1.672
1080,IT,Prato,2019,0.1,21.160752688172042,19.691525423728812,20.542465753424658,52.346774193548384,
1081,IT,Prato,2020,0.1,18.414766839378238,,17.801652892561982,51.748704663212436,
1082,IT,Prato,2021,0.1,18.015968586387437,,17.71505376344086,48.42931937172775,
1083,IT,Prato,2022,0.1,16.61156462585034,,18.65625,46.43877551020408,0.75
1084,IT,Prato,2023,0.1,15.6,,,151.0,
1085,IT,Rome,2016,0.1,25.48333333333333,7.216666666666666,30.5,77.5,0.2333333333333333
1086,IT,Rome,2017,0.1,16.872677595628414,20.845901639344262,21.584699453551913,52.68852459016394,0.38076923076923075
1087,IT,Rome,2018,0.1,14.150819672131147,16.615300546448086,21.80327868852459,50.0,0.37158469945355194
1088,IT,Rome,2019,0.09999999999999999,13.572192513368984,18.38235294117647,21.06951871657754,47.6951871657754,0.3723860589812333
1089,IT,Rome,2020,0.1,11.245822784810127,18.515696202531647,21.556962025316455,48.62278481012658,0.3652284263959391
1090,IT,Rome,2021,0.1,10.751047120418848,18.994502617801047,20.74869109947644,44.54188481675393,0.6227748691099476
1091,IT,Rome,2022,0.1,10.436949152542374,21.367796610169492,20.416949152542372,44.58305084745763,1.1528813559322035
1092,IT,Rome,2023,0.1,13.3,6.1,47.0,97.0,1.0
1093,IT,Trieste,2018,,,,19.226744186046513,50.133720930232556,1.3776
1094,IT,Trieste,2019,,,,17.602240896358545,44.17977528089887,2.3980620155038763
1095,IT,Trieste,2020,,,,17.127118644067796,45.69034090909091,1.0314814814814814
